Date,Predicted Values,District
2020-04-10,38.599948212050315,4.0
2020-04-11,33.625568300643586,4.0
2020-04-12,32.331683636031876,4.0
2020-04-13,36.28216087910568,4.0
2020-04-14,37.391841747003376,4.0
2020-04-15,37.89024163529778,4.0
2020-04-16,37.15284170648427,4.0
2020-04-17,39.42525356258741,4.0
2020-04-18,34.5723679788327,4.0
2020-04-19,33.39176332681766,4.0
2020-04-20,37.4455653180165,4.0
2020-04-21,38.64715802621659,4.0
2020-04-22,39.22490495279254,4.0
2020-04-23,38.5534549545473,4.0
2020-04-24,40.8779119897676,4.0
2020-04-25,36.06298024802806,4.0
2020-04-26,34.906360625607306,4.0
2020-04-27,38.97059074275811,4.0
2020-04-28,40.16972923976044,4.0
2020-04-29,40.73304407991998,4.0
2020-04-10,22.251924506341663,22.0
2020-04-11,18.39658920964055,22.0
2020-04-12,17.562352428338222,22.0
2020-04-13,20.724154383024057,22.0
2020-04-14,21.201138045183093,22.0
2020-04-15,21.521207762941536,22.0
2020-04-16,21.021463590800618,22.0
2020-04-17,22.7426879840821,22.0
2020-04-18,19.028700130318317,22.0
2020-04-19,18.33012486037893,22.0
2020-04-20,21.619257654214,22.0
2020-04-21,22.21281937471525,22.0
2020-04-22,22.636569022947537,22.0
2020-04-23,22.22578480899014,22.0
2020-04-24,24.019789040545838,22.0
2020-04-25,20.361331177307036,22.0
2020-04-26,19.700375328128494,22.0
2020-04-27,23.008973315857254,22.0
2020-04-28,23.604016838808985,22.0
2020-04-29,24.0118372035082,22.0
2020-04-10,43.48181776714523,8.0
2020-04-11,39.924348767904824,8.0
2020-04-12,37.35135707438103,8.0
2020-04-13,40.56335967983243,8.0
2020-04-14,40.02296789406389,8.0
2020-04-15,40.69295994502565,8.0
2020-04-16,40.35219798423908,8.0
2020-04-17,44.003990458466205,8.0
2020-04-18,40.616483439521474,8.0
2020-04-19,38.21031471093842,8.0
2020-04-20,41.582062421683155,8.0
2020-04-21,41.19064569414586,8.0
2020-04-22,41.99549151070572,8.0
2020-04-23,41.77253562644618,8.0
2020-04-24,45.522656186568376,8.0
2020-04-25,42.212121735752085,8.0
2020-04-26,39.86028594578773,8.0
2020-04-27,43.26305987186112,8.0
2020-04-28,42.879318624599115,8.0
2020-04-29,43.66905679174167,8.0
2020-04-10,35.56134740226613,3.0
2020-04-11,32.206140430910736,3.0
2020-04-12,30.316768495092465,3.0
2020-04-13,34.47873675411033,3.0
2020-04-14,35.26876523204497,3.0
2020-04-15,35.00961004748045,3.0
2020-04-16,34.288600638292905,3.0
2020-04-17,35.9020733912932,3.0
2020-04-18,32.5624961473692,3.0
2020-04-19,30.694733687614168,3.0
2020-04-20,34.8835338155531,3.0
2020-04-21,35.7047443218781,3.0
2020-04-22,35.48015755857525,3.0
2020-04-23,34.79607308673208,3.0
2020-04-24,36.447758087078725,3.0
2020-04-25,33.146599258383326,3.0
2020-04-26,31.31639556045073,3.0
2020-04-27,35.54087068619669,3.0
2020-04-28,36.39491485770357,3.0
2020-04-29,36.19945203835862,3.0
2020-04-10,43.79289668084188,1.0
2020-04-11,35.80724100701185,1.0
2020-04-12,29.99248240115579,1.0
2020-04-13,39.207438270543655,1.0
2020-04-14,41.12431218858006,1.0
2020-04-15,41.113596689749436,1.0
2020-04-16,41.048475581197906,1.0
2020-04-17,44.406413988076324,1.0
2020-04-18,36.40819956567545,1.0
2020-04-19,30.583319378117775,1.0
2020-04-20,39.791527667728204,1.0
2020-04-21,41.70574120685178,1.0
2020-04-22,41.69691897245122,1.0
2020-04-23,41.63844998327364,1.0
2020-04-24,45.00773794278877,1.0
2020-04-25,37.0252462712877,1.0
2020-04-26,31.219887896957225,1.0
2020-04-27,40.4506146228356,1.0
2020-04-28,42.38934208979771,1.0
2020-04-29,42.40586615603572,1.0
2020-04-10,38.190949515419334,7.0
2020-04-11,34.842380783035566,7.0
2020-04-12,33.011013060175415,7.0
2020-04-13,35.572840473426105,7.0
2020-04-14,37.63306343957467,7.0
2020-04-15,37.568621952463005,7.0
2020-04-16,36.35772555580987,7.0
2020-04-17,39.06484133618238,7.0
2020-04-18,35.84661266135119,7.0
2020-04-19,34.139398024798425,7.0
2020-04-20,36.816488439584205,7.0
2020-04-21,38.98053623304658,7.0
2020-04-22,39.00615203430753,7.0
2020-04-23,37.86949414084922,7.0
2020-04-24,40.63330991079926,7.0
2020-04-25,37.45290036319428,7.0
2020-04-26,35.76369599439558,7.0
2020-04-27,38.43850113222647,7.0
2020-04-28,40.579938823097926,7.0
2020-04-29,40.56305247907798,7.0
2020-04-10,36.22504099510963,10.0
2020-04-11,36.016380819204684,10.0
2020-04-12,34.79884258882745,10.0
2020-04-13,33.68042703097249,10.0
2020-04-14,34.234695113475546,10.0
2020-04-15,34.369092273579426,10.0
2020-04-16,34.11544883743805,10.0
2020-04-17,36.93601702392396,10.0
2020-04-18,36.77709627445713,10.0
2020-04-19,35.60281117815244,10.0
2020-04-20,34.51979137585509,10.0
2020-04-21,35.10042691961989,10.0
2020-04-22,35.2512252552246,10.0
2020-04-23,35.00333816599643,10.0
2020-04-24,37.8186183109389,10.0
2020-04-25,37.64325653168063,10.0
2020-04-26,36.4415638398873,10.0
2020-04-27,35.32064733121793,10.0
2020-04-28,35.85365358936818,10.0
2020-04-29,35.948106057113556,10.0
2020-04-10,25.16775002793922,14.0
2020-04-11,26.009082502357025,14.0
2020-04-12,23.345644594267466,14.0
2020-04-13,21.34913167602022,14.0
2020-04-14,21.437052246951573,14.0
2020-04-15,22.128142448283185,14.0
2020-04-16,21.975451356869254,14.0
2020-04-17,25.554679953729504,14.0
2020-04-18,26.45939667498748,14.0
2020-04-19,23.861642556313868,14.0
2020-04-20,21.930727699706093,14.0
2020-04-21,22.081764507065834,14.0
2020-04-22,22.83115690241594,14.0
2020-04-23,22.729758811113367,14.0
2020-04-24,26.351282610342786,14.0
2020-04-25,27.28757837630971,14.0
2020-04-26,24.709295017826992,14.0
2020-04-27,22.784723320882076,14.0
2020-04-28,22.928364912340612,14.0
2020-04-29,23.656445238833076,14.0
2020-04-10,47.78152552849579,6.0
2020-04-11,44.5820933894772,6.0
2020-04-12,41.54320485828699,6.0
2020-04-13,45.918317768158154,6.0
2020-04-14,47.16768624246761,6.0
2020-04-15,47.18041988609757,6.0
2020-04-16,45.99324325301646,6.0
2020-04-17,48.59469477513936,6.0
2020-04-18,45.467589415944595,6.0
2020-04-19,42.49406725079353,6.0
2020-04-20,46.92592328892775,6.0
2020-04-21,48.221983286765976,6.0
2020-04-22,48.270201509818776,6.0
2020-04-23,47.10645105193985,6.0
2020-04-24,49.718744967097535,6.0
2020-04-25,46.58971180228879,6.0
2020-04-26,43.60164733515473,6.0
2020-04-27,48.00683772196761,6.0
2020-04-28,49.26491899049582,6.0
2020-04-29,49.26494930772782,6.0
2020-04-10,19.501916361796265,17.0
2020-04-11,17.42263704910959,17.0
2020-04-12,16.676103266229628,17.0
2020-04-13,18.694198594282373,17.0
2020-04-14,18.51894345150234,17.0
2020-04-15,18.380023878540232,17.0
2020-04-16,18.237099102320315,17.0
2020-04-17,20.063283500994157,17.0
2020-04-18,17.974279187580585,17.0
2020-04-19,17.214099608870757,17.0
2020-04-20,19.214866848070333,17.0
2020-04-21,19.01891525787407,17.0
2020-04-22,18.856316949076348,17.0
2020-04-23,18.68718378363132,17.0
2020-04-24,20.485141530795033,17.0
2020-04-25,18.366452519808366,17.0
2020-04-26,17.575727379677925,17.0
2020-04-27,19.5457088227558,17.0
2020-04-28,19.31936043483902,17.0
2020-04-29,19.127376390819347,17.0
2020-04-10,21.814298542014146,24.0
2020-04-11,20.612152945569154,24.0
2020-04-12,19.72481888811511,24.0
2020-04-13,21.80714028212681,24.0
2020-04-14,21.230609555087188,24.0
2020-04-15,21.44339143901054,24.0
2020-04-16,20.98090063358327,24.0
2020-04-17,22.517460798125207,24.0
2020-04-18,21.348972525735622,24.0
2020-04-19,20.486215013838716,24.0
2020-04-20,22.583544625383563,24.0
2020-04-21,22.01221411475044,24.0
2020-04-22,22.220404942668218,24.0
2020-04-23,21.74380628232332,24.0
2020-04-24,23.257268014641674,24.0
2020-04-25,22.05745542456733,24.0
2020-04-26,21.156130588297273,24.0
2020-04-27,23.208824133980023,24.0
2020-04-28,22.58812183994234,24.0
2020-04-29,22.74365936823043,24.0
2020-04-10,33.016396464502826,19.0
2020-04-11,34.27939160979571,19.0
2020-04-12,30.327885729104842,19.0
2020-04-13,28.57278469508907,19.0
2020-04-14,27.87709781334802,19.0
2020-04-15,28.77104061882589,19.0
2020-04-16,29.14305685670918,19.0
2020-04-17,33.50684086473339,19.0
2020-04-18,34.75812922954087,19.0
2020-04-19,30.799860284634615,19.0
2020-04-20,29.043236408593017,19.0
2020-04-21,28.351416704138785,19.0
2020-04-22,29.254618950273294,19.0
2020-04-23,29.64114459371502,19.0
2020-04-24,34.02440780753618,19.0
2020-04-25,35.29973721488739,19.0
2020-04-26,31.36954849519993,19.0
2020-04-27,29.644422417154225,19.0
2020-04-28,28.98681541361621,19.0
2020-04-29,29.926181087205087,19.0
2020-04-10,13.056571879877383,20.0
2020-04-11,11.39466574476227,20.0
2020-04-12,10.635958123219897,20.0
2020-04-13,12.345345173041656,20.0
2020-04-14,12.391122960997674,20.0
2020-04-15,12.624549522566078,20.0
2020-04-16,12.544673880383598,20.0
2020-04-17,13.606914171119362,20.0
2020-04-18,11.922977335219468,20.0
2020-04-19,11.13586424974964,20.0
2020-04-20,12.810786992369374,20.0
2020-04-21,12.816488773565993,20.0
2020-04-22,13.004803783737628,20.0
2020-04-23,12.875480702607863,20.0
2020-04-24,13.884751967453953,20.0
2020-04-25,12.145241297334824,20.0
2020-04-26,11.300953495144126,20.0
2020-04-27,12.918173455974749,20.0
2020-04-28,12.866765255440725,20.0
2020-04-29,12.999708990369186,20.0
2020-04-10,52.06409478973599,11.0
2020-04-11,48.9887751287844,11.0
2020-04-12,43.096228406875355,11.0
2020-04-13,46.38775915249937,11.0
2020-04-14,51.41181815072358,11.0
2020-04-15,52.21283027855843,11.0
2020-04-16,52.009128203155534,11.0
2020-04-17,52.50421386186544,11.0
2020-04-18,49.419226397440426,11.0
2020-04-19,43.514622252632314,11.0
2020-04-20,46.791793844917144,11.0
2020-04-21,51.799344072992824,11.0
2020-04-22,52.58191816501297,11.0
2020-04-23,52.35813969912073,11.0
2020-04-24,52.83187234447775,11.0
2020-04-25,49.72468568625484,11.0
2020-04-26,43.797530608754705,11.0
2020-04-27,47.052350520123454,11.0
2020-04-28,52.03834563790897,11.0
2020-04-29,52.80079192393271,11.0
2020-04-10,29.616399909628555,9.0
2020-04-11,28.398726193037398,9.0
2020-04-12,27.294231255226435,9.0
2020-04-13,26.875162325977513,9.0
2020-04-14,27.292131042286655,9.0
2020-04-15,27.66947762805411,9.0
2020-04-16,27.530398631268255,9.0
2020-04-17,30.700977199911552,9.0
2020-04-18,29.537252656521606,9.0
2020-04-19,28.475769249982054,9.0
2020-04-20,28.08766188241489,9.0
2020-04-21,28.52266949840747,9.0
2020-04-22,28.904525301809137,9.0
2020-04-23,28.75610457061948,9.0
2020-04-24,31.90346838243787,9.0
2020-04-25,30.70293950795169,9.0
2020-04-26,29.591650031976855,9.0
2020-04-27,29.14161837678049,9.0
2020-04-28,29.50374649462918,9.0
2020-04-29,29.80318667833601,9.0
2020-04-10,44.85491027301583,18.0
2020-04-11,48.60427811989494,18.0
2020-04-12,41.66385651690278,18.0
2020-04-13,35.8003285388478,18.0
2020-04-14,36.344182252990294,18.0
2020-04-15,38.23391103132058,18.0
2020-04-16,39.14570107505987,18.0
2020-04-17,46.202284850085874,18.0
2020-04-18,49.97188863468902,18.0
2020-04-19,43.03893845101745,18.0
2020-04-20,37.169837995737595,18.0
2020-04-21,37.695058361469215,18.0
2020-04-22,39.553344906117054,18.0
2020-04-23,40.421405006374954,18.0
2020-04-24,47.422755243768556,18.0
2020-04-25,51.12665624547033,18.0
2020-04-26,44.118799646704666,18.0
2020-04-27,38.16706115690644,18.0
2020-04-28,38.60356005213702,18.0
2020-04-29,40.36883113363595,18.0
2020-04-10,32.16555994680896,2.0
2020-04-11,27.755413171445003,2.0
2020-04-12,25.329844766929774,2.0
2020-04-13,30.992272552258463,2.0
2020-04-14,32.20674664605069,2.0
2020-04-15,32.67755743540118,2.0
2020-04-16,31.54530304650312,2.0
2020-04-17,33.062175061627734,2.0
2020-04-18,28.66514494169238,2.0
2020-04-19,26.249016414530054,2.0
2020-04-20,31.917219893506374,2.0
2020-04-21,33.13383855700406,2.0
2020-04-22,33.60321923958978,2.0
2020-04-23,32.46604352892116,2.0
2020-04-24,33.97461749689218,2.0
2020-04-25,29.56606218228571,2.0
2020-04-26,27.135369732834285,2.0
2020-04-27,32.78620092424709,2.0
2020-04-28,33.98291336111967,2.0
2020-04-29,34.43017321913362,2.0
2020-04-10,34.153338952145184,25.0
2020-04-11,32.248087447039225,25.0
2020-04-12,30.388462566438786,25.0
2020-04-13,31.563706014055818,25.0
2020-04-14,31.79159832047978,25.0
2020-04-15,31.88826749971417,25.0
2020-04-16,31.858832519454083,25.0
2020-04-17,35.072365125111496,25.0
2020-04-18,33.20770950056159,25.0
2020-04-19,31.376514375206455,25.0
2020-04-20,32.56782977553006,25.0
2020-04-21,32.79958362945681,25.0
2020-04-22,32.88838280192989,25.0
2020-04-23,32.840139422148866,25.0
2020-04-24,36.02500650661867,25.0
2020-04-25,34.12316309412144,25.0
2020-04-26,32.24780448425836,25.0
2020-04-27,33.389690981446165,25.0
2020-04-28,33.568571744216754,25.0
2020-04-29,33.602929856934075,25.0
2020-04-10,33.20922590478115,5.0
2020-04-11,30.733277377407944,5.0
2020-04-12,29.53878273791321,5.0
2020-04-13,32.514486467899374,5.0
2020-04-14,32.521555525,5.0
2020-04-15,32.93112755081607,5.0
2020-04-16,32.63702380028918,5.0
2020-04-17,33.84003285522461,5.0
2020-04-18,31.448246280467576,5.0
2020-04-19,30.332521731654026,5.0
2020-04-20,33.37904613935446,5.0
2020-04-21,33.446658299947856,5.0
2020-04-22,33.90446648217073,5.0
2020-04-23,33.64462206951508,5.0
2020-04-24,34.866653502257236,5.0
2020-04-25,32.47784018850198,5.0
2020-04-26,31.348700757334694,5.0
2020-04-27,34.36556752931712,5.0
2020-04-28,34.38790619348288,5.0
2020-04-29,34.78591637553272,5.0
2020-04-10,37.61053217464127,12.0
2020-04-11,33.3707072189179,12.0
2020-04-12,30.410828337561735,12.0
2020-04-13,32.29986478335918,12.0
2020-04-14,33.19710469484025,12.0
2020-04-15,33.888486212873595,12.0
2020-04-16,33.47281950124915,12.0
2020-04-17,38.01042161197879,12.0
2020-04-18,33.789694836798226,12.0
2020-04-19,30.851249149072917,12.0
2020-04-20,32.76342088851901,12.0
2020-04-21,33.68480345095935,12.0
2020-04-22,34.40060794032806,12.0
2020-04-23,34.00891617197914,12.0
2020-04-24,38.56934675044495,12.0
2020-04-25,34.36966363144259,12.0
2020-04-26,31.449926570401402,12.0
2020-04-27,33.378034480833826,12.0
2020-04-28,34.31227644982047,12.0
2020-04-29,35.03770750280019,12.0
2020-04-10,22.694581840516324,16.0
2020-04-11,20.633345944105024,16.0
2020-04-12,19.674865061840126,16.0
2020-04-13,20.499602478164316,16.0
2020-04-14,20.450235160593486,16.0
2020-04-15,20.86214672843416,16.0
2020-04-16,20.74048847765384,16.0
2020-04-17,23.42213520898923,16.0
2020-04-18,21.361205993063287,16.0
2020-04-19,20.390964544724227,16.0
2020-04-20,21.192107576557135,16.0
2020-04-21,21.107846789558987,16.0
2020-04-22,21.47439395020829,16.0
2020-04-23,21.298006173430046,16.0
2020-04-24,23.916918409347872,16.0
2020-04-25,21.78683373303633,16.0
2020-04-26,20.74278678053339,16.0
2020-04-27,21.467389563103943,16.0
2020-04-28,21.305866350522447,16.0
2020-04-29,21.596488249861153,16.0
2020-04-10,29.543432329745823,15.0
2020-04-11,27.204678755216086,15.0
2020-04-12,24.943677019453723,15.0
2020-04-13,26.26566758174605,15.0
2020-04-14,27.930215732461384,15.0
2020-04-15,28.115015172464766,15.0
2020-04-16,27.57785872511649,15.0
2020-04-17,29.385480974884267,15.0
2020-04-18,26.969698852606964,15.0
2020-04-19,24.640638627564933,15.0
2020-04-20,25.90525796649618,15.0
2020-04-21,27.52464350886784,15.0
2020-04-22,27.67777543387905,15.0
2020-04-23,27.123464044905727,15.0
2020-04-24,28.929164028558784,15.0
2020-04-25,26.527093142457183,15.0
2020-04-26,24.22744437827076,15.0
2020-04-27,25.536900683156258,15.0
2020-04-28,27.215932937367967,15.0
2020-04-29,27.44257272938459,15.0
